avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
37.5,0.5,10.67,1.25,19.67,1.25,cycling
41.2,1.72,14.8,2.48,20.5,1.5,cycling
38.33,5.91,9.67,1.7,18.0,1.41,cycling
32.0,1.22,15.0,0.0,18.5,1.5,cycling
33.0,5.2,17.0,2.74,16.5,2.96,cycling
35.75,4.49,13.67,1.25,17.0,3.67,cycling
38.5,1.5,15.75,3.56,17.0,3.54,cycling
41.5,1.5,15.0,2.16,16.33,2.36,cycling
35.25,4.44,9.67,5.56,17.0,1.41,cycling
34.25,2.38,16.5,1.5,15.5,2.06,cycling
32.33,7.13,12.5,4.15,13.33,2.49,cycling
38.0,1.22,9.25,2.86,20.75,2.49,cycling
42.25,0.43,11.25,3.9,21.0,0.0,cycling
42.0,0.0,13.33,1.25,14.75,5.36,cycling
36.5,2.29,10.5,5.02,17.0,2.24,cycling
33.75,2.28,18.5,1.5,16.25,1.3,cycling
33.25,5.76,11.5,6.42,19.5,1.5,cycling
37.5,1.12,12.75,3.27,20.0,1.22,cycling
41.5,1.5,11.0,5.24,18.25,1.79,cycling
33.0,5.39,10.67,3.86,16.0,3.74,cycling
33.5,1.5,18.0,0.0,20.0,1.73,cycling
34.75,5.85,17.5,3.77,14.5,3.84,cycling
33.5,2.5,9.33,3.68,19.67,1.25,cycling
40.0,0.82,7.33,3.3,20.5,0.5,cycling
41.67,0.47,15.5,0.5,18.25,3.63,cycling
38.0,2.12,10.67,3.3,15.25,1.79,cycling
33.67,3.3,16.5,1.66,18.0,0.0,cycling
36.25,4.82,13.0,3.0,16.0,2.45,cycling
37.0,3.39,13.5,2.69,18.5,1.8,cycling
41.5,2.18,15.33,0.47,19.0,0.0,cycling
43.33,1.25,9.5,4.5,17.0,3.74,cycling
31.0,1.22,12.75,2.86,18.25,0.43,cycling
31.25,1.3,18.5,0.87,17.25,2.86,cycling
36.5,4.03,14.5,0.5,15.0,3.67,cycling
38.0,0.82,8.5,1.5,20.0,1.73,cycling
42.0,0.0,11.33,2.05,22.0,1.0,cycling
39.4,4.18,10.5,4.39,17.67,1.89,cycling
35.0,2.12,10.67,2.36,16.25,6.53,cycling
30.0,1.63,8.33,4.92,14.5,6.65,cycling
34.25,1.79,9.5,4.27,16.0,3.67,cycling
39.25,1.64,12.0,3.08,16.25,3.49,cycling
43.25,1.79,15.0,2.12,12.25,2.86,cycling
35.33,4.78,12.5,2.5,23.0,1.0,cycling
34.0,1.41,15.67,1.7,18.67,2.62,cycling
34.5,5.17,15.0,2.55,13.25,5.02,cycling
38.0,1.22,14.0,2.74,17.5,2.29,cycling
42.33,0.47,12.0,2.0,19.25,1.3,cycling
42.67,1.7,11.25,5.45,19.33,1.25,cycling
32.0,0.82,7.5,3.35,16.75,3.83,cycling
31.75,3.27,14.75,1.48,16.0,2.74,cycling
33.5,4.15,14.75,4.71,14.25,2.17,cycling
40.25,1.09,12.0,0.71,14.0,2.45,cycling
42.0,1.22,10.75,2.38,18.25,2.17,cycling
35.33,4.78,11.0,1.0,20.0,0.0,cycling
30.5,1.5,13.75,1.09,16.0,2.74,cycling
29.25,4.66,16.0,4.55,12.0,3.27,cycling
36.67,3.3,18.5,2.29,19.33,5.25,cycling
42.75,3.34,12.25,2.77,16.25,2.05,cycling
34.0,3.74,13.33,1.25,16.0,2.0,cycling
33.0,0.0,15.0,2.45,15.0,2.45,cycling
35.2,2.23,14.5,2.29,13.2,2.93,cycling
28.33,1.7,15.5,1.66,16.0,2.83,cycling
40.2,1.6,15.67,2.62,16.6,3.01,cycling
43.5,1.5,5.67,3.4,22.0,1.0,cycling
34.67,5.25,11.75,4.97,14.0,1.41,cycling
33.0,0.0,15.0,2.45,16.0,4.24,cycling
34.0,7.35,17.67,3.68,19.0,2.55,cycling
36.75,1.3,12.33,1.89,12.67,8.99,cycling
41.25,1.3,10.75,1.79,11.0,5.24,cycling
42.5,0.87,16.5,2.6,11.5,5.12,cycling
36.0,2.24,14.67,2.05,11.33,6.8,cycling
32.33,0.47,21.25,2.38,20.0,0.82,cycling
34.75,6.46,17.67,2.87,20.25,1.48,cycling
38.0,1.22,13.25,3.77,18.5,2.5,cycling
42.67,0.94,15.67,0.94,17.75,4.71,cycling
39.25,4.71,14.5,2.29,15.0,1.87,cycling
33.5,1.5,20.75,1.64,19.0,2.12,cycling
33.25,6.22,15.75,5.26,16.0,2.55,cycling
35.75,2.28,11.0,1.73,19.0,4.06,cycling
41.75,1.79,19.5,1.5,19.25,2.68,cycling
40.25,3.19,14.5,2.29,16.75,0.83,cycling
33.0,2.12,14.25,3.49,21.0,3.08,cycling
32.5,2.18,19.75,2.77,13.75,4.26,cycling
31.0,4.69,10.25,4.92,14.5,6.5,cycling
39.25,1.09,14.5,4.09,15.5,2.6,cycling
38.0,3.67,14.0,2.0,15.5,1.5,cycling
31.75,1.64,16.25,4.26,20.0,3.24,cycling
32.33,3.3,20.25,3.63,15.33,5.25,cycling
30.5,4.33,14.5,2.87,14.75,4.87,cycling
38.75,2.17,13.5,3.2,15.0,2.12,cycling
35.67,4.03,14.0,2.94,16.75,3.27,cycling
34.5,1.5,21.0,2.35,20.75,0.83,cycling
32.25,4.44,16.25,5.31,19.67,1.25,cycling
34.75,3.49,12.25,5.89,18.0,0.0,cycling
40.0,1.22,16.75,5.97,21.25,1.92,cycling
43.5,1.5,16.0,6.04,20.0,5.1,cycling
34.5,4.5,19.5,2.6,23.5,1.5,cycling
33.0,2.12,21.0,2.45,21.67,1.25,cycling
30.0,3.67,18.25,4.44,23.25,1.92,cycling
39.33,0.47,18.5,3.57,17.0,3.74,cycling
44.0,0.71,15.5,2.96,21.25,1.92,cycling
36.67,2.62,17.0,1.41,17.25,4.97,cycling
34.5,1.5,21.0,3.0,18.0,3.08,cycling
31.25,1.3,17.0,5.61,21.5,2.29,cycling
27.0,9.49,18.0,3.0,19.67,4.78,cycling
42.0,1.41,15.75,1.92,21.25,3.11,cycling
42.75,2.49,18.25,3.63,12.75,2.49,cycling
36.5,2.29,12.5,4.97,18.25,2.17,cycling
35.25,2.17,8.67,4.92,20.67,0.47,cycling
32.0,5.0,17.75,6.26,20.0,1.0,cycling
41.5,1.12,17.0,0.0,24.5,1.5,cycling
44.33,0.47,16.5,3.91,17.0,3.0,cycling
36.0,5.52,15.33,2.87,13.5,8.62,cycling
33.0,0.0,16.75,2.49,19.25,2.86,cycling
34.67,2.05,17.33,4.99,21.0,3.67,cycling
35.0,4.24,15.25,4.02,17.0,4.53,cycling
41.25,0.83,17.75,2.17,19.25,7.12,cycling
41.75,1.79,16.33,3.09,12.0,2.45,cycling
37.0,1.58,14.0,5.66,20.5,3.77,cycling
35.67,0.47,19.5,2.96,21.0,1.41,cycling
35.75,2.49,20.75,3.27,19.0,2.74,cycling
40.8,1.6,19.0,2.74,22.6,1.62,cycling
43.0,0.0,18.5,1.5,20.33,1.7,cycling
34.5,3.64,18.5,3.35,20.5,2.29,cycling
32.33,0.94,15.33,2.05,22.0,1.22,cycling
33.25,5.21,18.5,2.18,19.75,3.42,cycling
38.0,1.41,20.33,3.77,17.75,2.86,cycling
43.25,1.48,12.25,4.92,21.0,3.67,cycling
42.0,2.12,16.0,1.22,18.5,6.58,cycling
35.5,2.18,14.33,1.7,22.25,2.49,cycling
35.0,2.74,21.0,1.0,18.67,3.3,cycling
37.0,4.64,17.33,5.25,21.0,2.24,cycling
43.25,1.09,15.0,2.12,23.5,0.5,cycling
45.0,0.0,19.0,1.0,18.5,1.5,cycling
36.25,4.92,13.33,1.89,19.5,3.35,cycling
33.75,1.3,20.0,1.58,19.75,5.12,cycling
36.0,1.87,19.25,3.7,20.0,2.92,cycling
35.5,4.5,17.75,3.7,18.5,4.72,cycling
41.25,0.83,18.67,1.7,23.33,1.7,cycling
43.33,1.25,17.67,0.47,20.0,4.06,cycling
39.75,5.26,14.5,3.84,15.5,7.16,cycling
33.5,1.5,14.0,2.16,16.25,6.02,cycling
32.0,2.74,18.0,2.12,18.75,1.79,cycling
30.25,5.63,16.75,2.77,16.0,6.96,cycling
41.75,0.43,12.0,4.12,20.25,5.4,cycling
40.5,1.8,14.0,2.0,16.0,3.74,cycling
36.75,1.48,12.33,2.87,22.25,1.3,cycling
33.0,0.0,17.0,1.41,20.67,0.47,cycling
36.75,0.83,17.5,4.33,17.75,3.49,cycling
39.33,1.25,17.0,3.74,21.0,2.12,cycling
42.25,0.43,12.5,1.5,19.25,5.21,cycling
38.75,2.17,12.25,3.56,18.0,3.0,cycling
36.67,1.7,13.75,1.64,16.67,1.89,cycling
34.75,2.17,17.5,6.34,16.0,1.41,cycling
29.25,6.5,16.75,3.27,15.5,4.72,cycling
41.33,0.47,16.0,3.67,20.33,2.87,cycling
40.0,2.35,12.33,5.25,17.5,7.92,cycling
33.75,1.3,13.33,2.05,18.0,2.83,cycling
31.5,3.35,14.67,0.47,16.33,4.19,cycling
33.75,3.9,18.0,3.54,14.25,2.86,cycling
41.75,0.83,18.75,3.27,20.5,1.5,cycling
43.5,2.06,6.33,4.03,14.0,4.3,cycling
34.0,5.66,13.0,3.32,17.0,7.87,cycling
32.5,0.5,20.75,0.43,18.0,2.12,cycling
31.25,5.36,12.5,8.14,11.0,1.73,cycling
38.0,1.41,17.5,5.5,13.67,1.89,cycling
41.5,0.87,17.33,0.47,21.0,2.55,cycling
41.25,1.3,16.0,1.87,18.75,3.56,cycling
34.75,3.7,16.25,8.41,20.75,3.9,cycling
33.0,2.12,21.75,1.3,14.75,2.38,cycling
34.25,4.76,15.25,5.72,15.25,2.17,cycling
39.33,0.47,19.5,1.5,18.75,1.92,cycling
41.67,0.47,16.0,1.87,16.33,3.09,cycling
41.5,0.87,13.5,1.5,14.0,2.0,cycling
37.33,0.94,19.75,6.5,24.67,1.7,cycling
32.5,0.5,24.0,2.24,18.75,5.12,cycling
33.25,6.61,19.75,2.77,18.25,2.17,cycling
40.0,0.82,20.0,2.45,17.75,4.71,cycling
42.25,0.43,18.0,1.22,14.5,5.68,cycling
37.75,2.49,17.25,4.32,18.5,5.94,cycling
33.0,0.0,24.0,1.22,16.25,2.59,cycling
34.25,5.45,15.0,10.03,17.67,2.05,cycling
35.75,4.09,17.5,3.57,17.0,5.48,cycling
41.5,0.87,15.0,4.3,19.5,4.15,cycling
41.0,3.0,15.0,1.63,11.75,2.86,cycling
34.25,2.49,23.0,2.0,17.0,4.0,cycling
33.5,1.5,22.75,1.09,13.5,8.08,cycling
31.33,6.6,20.0,3.74,21.0,0.0,cycling
38.67,0.47,14.5,3.5,15.0,2.45,cycling
43.5,1.12,15.75,1.48,18.0,4.24,cycling
37.75,3.42,16.75,1.79,16.5,3.35,cycling
35.0,2.16,19.25,2.38,20.5,3.5,cycling
34.25,4.6,19.0,1.87,14.75,2.95,cycling
31.33,3.4,16.33,3.09,14.75,2.38,cycling
39.5,1.5,17.0,3.56,14.33,6.8,cycling
43.75,1.3,12.75,3.27,18.0,0.0,cycling
35.25,4.44,20.5,4.77,19.5,3.91,cycling
35.0,1.41,22.5,4.5,12.33,2.87,cycling
30.5,7.3,20.25,3.42,11.0,5.79,cycling
40.0,1.22,19.25,3.7,18.75,3.56,cycling
44.0,1.22,14.75,4.44,20.0,2.35,cycling
35.25,4.44,16.33,3.09,23.0,0.0,cycling
32.0,2.55,25.0,1.0,20.75,1.79,cycling
32.0,2.74,19.0,2.45,14.5,3.77,cycling
38.33,1.7,17.5,2.6,18.5,2.69,cycling
42.75,1.09,12.0,6.98,18.5,2.06,cycling
44.25,1.3,12.75,0.83,14.33,2.05,cycling
36.33,5.31,17.25,4.82,15.67,4.5,cycling
34.0,2.83,24.67,1.25,21.25,2.17,cycling
30.25,6.61,16.75,5.07,16.75,1.64,cycling
38.5,1.5,18.25,3.49,15.0,8.57,cycling
43.67,1.25,14.67,3.4,21.5,0.87,cycling
39.25,4.26,12.0,2.92,20.75,1.79,cycling
33.75,2.49,22.5,2.6,22.75,1.3,cycling
33.25,1.79,22.0,1.0,16.0,3.0,cycling
33.25,2.95,18.0,4.9,15.0,3.0,cycling
36.5,6.73,18.5,0.5,14.5,5.41,cycling
43.0,1.22,16.0,2.35,12.75,5.36,cycling
35.25,4.32,22.33,2.36,18.75,3.27,cycling
34.25,1.3,23.67,0.47,11.0,6.16,cycling
33.5,6.02,16.0,10.61,18.33,3.3,cycling
36.0,4.24,16.5,1.5,17.5,1.5,cycling
43.5,1.66,18.33,2.05,17.25,3.9,cycling
43.5,1.8,16.25,5.45,14.5,2.87,cycling
37.67,1.25,18.75,4.71,21.33,2.87,cycling
34.0,1.41,23.67,0.47,20.0,3.61,cycling
34.5,3.35,19.0,5.43,18.5,2.29,cycling
34.5,6.18,14.75,5.58,14.0,4.55,cycling
41.25,1.3,17.75,2.28,13.0,8.49,cycling
42.5,1.5,14.0,5.66,15.67,5.44,cycling
37.0,1.58,23.0,2.35,19.5,4.97,cycling
31.5,2.6,24.25,1.79,17.5,1.5,cycling
32.5,3.2,16.0,4.24,19.67,1.25,cycling
38.0,4.18,16.33,5.79,14.33,3.3,cycling
43.25,1.3,15.5,2.29,14.0,5.79,cycling
42.0,1.63,11.75,4.32,15.33,4.5,cycling
36.33,1.25,23.25,1.3,20.67,6.18,cycling
33.0,2.55,19.25,2.38,12.5,2.29,cycling
33.25,4.6,16.67,1.25,16.67,1.7,cycling
39.67,0.47,15.0,3.56,15.0,3.94,cycling
42.5,0.87,15.75,1.92,18.75,3.96,cycling
39.5,5.55,15.33,3.09,15.75,5.54,cycling
32.5,0.87,23.5,1.5,20.5,2.6,cycling
33.0,3.67,17.75,2.17,15.0,2.24,cycling
35.5,2.87,12.0,2.94,13.67,2.05,cycling
40.25,0.83,12.75,5.67,15.75,2.59,cycling
42.67,0.47,17.75,1.09,19.33,1.25,cycling
38.75,3.7,21.5,2.29,18.0,3.39,cycling
32.0,1.41,20.33,3.3,15.75,4.92,cycling
36.75,3.9,18.75,2.49,15.5,3.5,cycling
35.5,4.92,14.5,4.15,12.75,3.27,cycling
41.5,1.5,17.25,1.3,22.33,1.25,cycling
41.75,1.64,15.67,1.7,17.0,1.41,cycling
36.0,2.12,23.75,2.49,21.0,4.3,cycling
32.75,0.43,23.25,1.3,12.0,2.74,cycling
35.25,3.27,15.5,7.3,17.5,3.35,cycling
38.5,0.5,12.0,3.94,14.0,5.83,cycling
42.25,1.09,12.5,3.28,12.0,5.2,cycling
34.5,4.97,18.25,6.57,22.5,2.6,cycling
31.75,1.3,23.5,1.5,16.25,2.95,cycling
31.0,3.24,15.5,4.92,14.75,3.7,cycling
38.75,1.64,16.33,5.91,12.33,1.25,cycling
40.5,2.6,17.25,3.9,15.5,3.28,cycling
35.5,1.5,19.75,1.3,18.5,3.77,cycling
35.25,1.3,13.67,6.13,18.5,0.5,cycling
35.25,3.9,14.75,3.27,21.25,1.79,cycling
32.25,2.49,10.67,6.6,15.5,4.39,cycling
41.0,1.41,15.0,2.0,14.0,1.63,cycling
37.67,6.6,15.0,4.24,14.25,2.49,cycling
35.5,1.5,20.75,4.55,16.25,2.86,cycling
32.75,2.17,13.5,6.58,12.75,4.32,cycling
30.0,3.54,10.0,5.52,15.0,3.0,cycling
35.0,1.41,8.75,3.27,15.67,3.3,cycling
40.0,1.0,17.5,1.5,10.5,6.42,cycling
38.33,1.7,14.33,3.3,16.75,2.49,cycling
36.75,0.83,21.0,0.0,17.5,1.8,cycling
34.25,3.03,13.0,3.94,13.25,2.95,cycling
31.25,3.42,14.75,4.97,17.0,1.73,cycling
35.5,3.35,9.5,1.5,16.0,2.83,cycling
40.5,1.12,15.0,1.22,15.75,4.76,cycling
39.5,3.77,14.0,2.12,18.5,3.77,cycling
37.0,1.22,22.5,1.5,18.0,0.0,cycling
35.25,2.59,21.25,2.17,9.75,1.48,cycling
33.0,5.92,16.75,3.7,14.75,4.6,cycling
34.5,3.35,12.0,5.39,12.0,3.24,cycling
40.25,2.49,11.25,2.68,14.75,5.54,cycling
38.33,2.62,9.67,4.11,20.33,2.05,cycling
33.0,2.45,17.33,7.41,18.0,6.52,cycling
36.5,0.5,22.25,2.05,11.0,6.44,cycling
38.0,2.12,17.0,3.74,16.33,5.25,cycling
35.25,3.96,17.67,1.25,15.25,4.55,cycling
39.75,2.49,12.5,1.5,15.25,5.07,cycling
36.25,2.17,17.0,2.94,18.0,2.16,cycling
37.25,1.3,23.0,1.22,18.5,1.8,cycling
33.75,2.49,15.5,2.18,8.25,5.12,cycling
34.0,3.74,14.67,6.34,16.25,2.68,cycling
30.75,4.82,17.33,0.47,15.0,0.71,cycling
38.25,1.3,14.25,1.92,10.67,1.25,cycling
41.75,0.83,17.5,0.5,13.25,5.58,cycling
40.0,3.27,16.5,4.5,17.33,4.5,cycling
36.0,2.12,17.25,3.27,20.5,1.5,cycling
34.5,1.5,16.25,1.79,10.0,5.52,cycling
35.33,3.3,16.5,3.35,17.0,2.16,cycling
35.33,2.49,14.67,2.05,10.5,3.2,cycling
39.25,2.17,15.67,1.25,14.25,3.9,cycling
38.75,3.49,11.0,3.94,19.0,1.58,cycling
37.25,1.09,21.25,1.48,16.5,1.8,cycling
36.5,2.29,14.5,2.5,2.5,0.5,cycling
34.75,3.03,15.67,2.49,16.0,2.94,cycling
26.0,7.52,14.0,1.58,15.5,5.02,cycling
37.25,1.3,11.25,2.17,10.75,2.77,cycling
41.5,0.5,14.5,5.59,18.67,2.62,cycling
36.0,4.24,19.25,3.83,15.75,3.9,cycling
35.5,1.5,17.75,4.6,11.67,5.31,cycling
34.5,2.69,16.33,4.64,16.33,3.86,cycling
36.5,3.2,12.0,2.94,15.67,2.62,cycling
39.67,0.47,13.0,3.08,13.33,0.94,cycling
41.5,0.87,13.5,4.15,16.75,3.27,cycling
35.5,2.6,19.25,5.4,19.25,3.03,cycling
36.25,0.43,16.33,3.68,10.67,5.44,cycling
35.75,3.63,16.5,1.5,17.5,6.8,cycling
34.0,1.41,11.67,0.94,12.75,5.12,cycling
41.75,2.49,17.67,0.47,16.0,1.41,cycling
40.75,2.95,15.33,4.92,16.25,3.49,cycling
36.75,0.83,23.0,1.41,11.0,4.55,cycling
32.5,4.09,14.5,3.04,14.25,6.76,cycling
31.5,2.6,11.25,5.8,17.25,5.93,cycling
37.5,1.5,10.33,3.86,11.0,4.32,cycling
38.75,2.17,15.25,0.43,15.33,2.49,cycling
41.33,1.7,15.0,2.24,13.33,5.79,cycling
34.75,2.86,17.0,5.34,13.5,1.12,cycling
36.0,2.12,13.0,5.43,15.0,6.48,cycling
33.5,3.5,10.75,5.76,11.5,4.97,cycling
37.0,1.41,12.33,2.05,11.75,6.72,cycling
37.0,4.18,15.75,3.34,11.33,5.31,cycling
35.25,1.3,18.75,2.86,13.0,3.39,cycling
31.0,1.58,14.75,2.05,16.5,4.56,cycling
36.67,0.94,17.0,0.82,12.5,4.39,cycling
39.75,1.3,17.67,2.05,19.67,3.4,cycling
34.75,4.55,14.25,1.3,16.33,3.09,cycling
29.0,2.16,15.5,3.57,16.67,3.86,cycling
36.75,2.49,14.25,2.86,14.5,2.5,cycling
37.33,1.25,14.33,0.47,14.0,3.16,cycling
34.0,2.55,13.5,5.59,10.75,4.26,cycling
36.0,3.08,14.25,4.49,14.0,7.79,cycling
33.5,4.92,14.75,2.86,13.5,4.03,cycling
37.75,1.48,12.0,5.52,8.67,0.47,cycling
39.25,2.17,16.5,4.5,19.75,1.79,cycling
34.25,2.38,16.5,4.56,14.0,8.63,cycling
32.5,5.17,14.0,7.25,15.33,9.98,cycling
38.0,2.12,12.0,4.74,11.0,6.68,cycling
40.25,2.05,18.0,2.12,19.0,1.22,cycling
36.75,1.3,18.67,2.62,19.5,1.5,cycling
35.0,1.41,17.0,3.67,10.33,1.25,cycling
32.67,6.94,15.67,0.94,15.33,4.03,cycling
36.0,0.0,10.0,2.83,8.33,4.99,cycling
38.0,1.58,13.5,1.5,14.75,3.77,cycling
39.0,3.54,15.25,4.76,19.0,3.39,cycling
35.25,1.3,21.25,0.43,15.5,5.12,cycling
34.5,4.97,15.0,2.12,16.0,8.03,cycling
33.25,5.36,12.25,1.48,8.0,3.74,cycling
40.25,1.48,12.33,3.77,13.33,1.25,cycling
38.0,4.74,17.33,3.77,20.0,5.1,cycling
35.0,1.41,19.75,3.27,18.67,1.7,cycling
37.0,2.83,13.33,6.13,19.5,1.5,cycling
32.25,4.92,11.0,5.1,15.75,2.59,cycling
40.0,0.82,14.67,3.3,15.5,2.18,cycling
38.0,4.9,13.25,4.02,17.5,3.77,cycling
35.25,1.3,21.5,2.06,20.25,1.3,cycling
32.67,4.71,16.67,1.7,18.75,2.28,cycling
31.33,1.25,10.67,1.25,15.75,3.11,cycling
38.5,3.35,16.75,3.49,16.0,2.94,cycling
39.5,2.18,18.25,2.86,16.75,2.95,cycling
36.0,2.12,21.0,1.87,14.75,2.77,cycling
35.5,1.5,16.75,3.7,15.75,5.07,cycling
29.75,4.32,14.67,5.73,16.33,1.89,cycling
40.25,2.49,13.67,2.62,14.0,0.82,cycling
40.0,4.0,10.0,6.68,14.0,2.94,cycling
33.83,4.91,21.75,3.34,19.6,2.24,cycling
33.0,3.0,22.67,1.25,14.67,0.47,cycling
31.75,6.38,14.5,5.32,16.25,3.83,cycling
41.25,2.17,13.75,4.6,12.0,6.28,cycling
42.67,1.25,16.0,2.83,17.0,2.55,cycling
37.0,1.73,16.75,5.67,18.33,2.05,cycling
34.25,1.79,19.0,1.87,16.75,3.27,cycling
27.0,7.65,13.5,4.15,18.0,3.54,cycling
35.25,3.11,14.0,1.22,12.75,5.76,cycling
42.0,0.0,19.5,2.06,15.0,3.0,cycling
39.0,2.12,15.5,5.59,19.5,2.69,cycling
34.75,1.79,19.5,1.5,17.25,6.3,cycling
32.25,3.9,15.25,2.38,16.0,2.94,cycling
29.25,3.9,19.0,0.0,18.67,2.05,cycling
41.0,3.24,15.75,2.17,15.0,2.12,cycling
40.5,4.5,14.25,4.97,19.5,4.97,cycling
36.0,0.0,22.25,0.83,15.67,4.19,cycling
34.4,4.8,16.25,1.92,13.8,4.12,cycling
34.0,2.94,12.5,5.5,16.33,3.4,cycling
38.0,2.16,14.67,2.49,11.25,1.3,cycling
41.75,1.79,15.0,1.87,18.0,4.3,cycling
31.33,4.19,17.67,5.79,17.0,4.06,cycling
33.0,3.54,20.0,1.87,14.25,2.49,cycling
33.25,4.97,13.75,2.49,15.25,2.05,cycling
35.25,3.27,11.25,6.61,11.25,6.3,cycling
42.75,1.92,17.5,2.69,16.75,4.02,cycling
40.75,2.95,15.75,3.96,19.25,1.64,cycling
34.0,1.73,19.75,0.83,16.75,6.8,cycling
33.0,5.61,17.33,0.94,20.0,1.0,cycling
33.0,2.45,12.75,4.44,17.67,1.25,cycling
39.25,2.17,14.5,4.56,12.75,2.59,cycling
41.33,0.94,18.33,2.62,16.0,4.24,cycling
37.25,1.3,16.25,8.23,19.5,1.12,cycling
34.25,4.02,18.75,2.49,14.0,4.3,cycling
36.0,3.54,12.25,3.49,16.0,2.45,cycling
39.0,2.12,14.5,3.04,10.75,3.77,cycling
41.5,0.87,15.25,5.63,15.0,6.71,cycling
36.0,4.24,18.25,2.77,14.25,5.8,cycling
34.25,1.3,20.0,1.0,18.0,0.0,cycling
33.25,3.49,18.75,4.09,19.0,1.22,cycling
37.33,1.25,12.5,2.5,18.0,2.45,cycling
44.0,0.71,14.75,1.09,17.5,2.87,cycling
36.75,4.97,8.5,1.5,17.33,4.03,cycling
35.75,1.64,19.75,4.6,13.75,1.09,cycling
34.33,4.19,19.33,1.25,18.0,3.67,cycling
36.0,1.87,12.0,2.12,13.5,3.35,cycling
42.0,0.82,15.67,0.47,13.67,3.68,cycling
42.0,0.0,13.33,5.44,19.0,3.56,cycling
37.5,2.06,20.25,4.92,17.5,3.91,cycling
35.5,2.87,17.0,4.64,13.25,5.85,cycling
32.25,6.83,11.25,5.76,14.25,3.34,cycling
40.25,1.3,14.75,2.77,10.0,6.16,cycling
40.0,1.41,12.5,4.56,13.5,6.26,cycling
36.25,2.17,20.33,3.77,19.0,0.82,cycling
31.5,5.32,21.0,1.63,14.33,4.92,cycling
33.5,2.87,16.5,4.03,14.5,2.69,cycling
40.67,1.25,14.0,1.41,16.0,4.32,cycling
39.25,3.56,10.25,3.03,18.75,2.86,cycling
35.0,3.56,18.0,3.67,21.67,2.05,cycling
31.75,1.3,19.33,1.7,15.67,4.11,cycling
30.25,4.44,15.0,3.67,15.0,0.0,cycling
34.67,2.36,13.0,4.32,12.0,3.54,cycling
41.5,1.8,19.75,1.09,14.0,2.74,cycling
36.75,3.34,21.5,1.5,19.75,2.68,cycling
34.25,5.12,14.25,4.49,17.75,4.82,cycling
35.5,2.06,11.0,3.08,12.5,6.54,cycling
40.25,1.3,14.0,4.64,17.5,1.66,cycling
38.0,2.45,16.0,2.83,15.0,3.74,cycling
34.5,1.66,19.25,2.68,19.0,3.67,cycling
32.25,5.36,11.5,2.29,18.25,0.43,cycling
34.33,2.36,7.67,5.19,7.0,6.0,cycling
41.25,1.79,17.25,3.56,14.25,5.89,cycling
38.5,1.8,15.75,4.44,21.75,1.92,cycling
33.67,1.7,16.67,1.89,20.0,3.54,cycling
30.25,7.95,12.0,1.63,12.67,1.25,cycling
35.0,3.16,12.25,3.63,12.75,1.3,cycling
41.5,1.12,17.75,4.71,12.0,1.87,cycling
35.25,4.44,15.0,7.26,18.0,3.27,cycling
32.25,2.49,15.25,3.77,10.5,4.5,cycling
31.67,3.09,14.0,4.18,15.0,2.45,cycling
41.0,1.63,13.67,2.87,16.67,2.36,cycling
40.0,4.06,16.0,5.1,16.25,4.02,cycling
34.0,2.74,21.5,0.87,13.75,2.38,cycling
29.75,9.65,17.33,3.77,13.0,3.74,cycling
36.0,0.0,5.5,0.5,14.0,2.94,cycling
40.75,1.92,17.75,1.79,13.0,6.68,cycling
36.25,4.92,15.0,1.22,15.5,3.84,cycling
34.0,1.41,18.33,1.7,12.75,1.48,cycling
34.5,4.5,13.5,1.12,12.75,3.34,cycling
35.25,4.26,13.33,4.64,13.5,1.66,cycling
41.0,1.22,17.5,1.12,16.25,4.15,cycling
38.25,2.28,13.5,4.5,17.0,3.74,cycling
34.0,2.74,20.75,1.64,14.25,2.95,cycling
30.25,4.32,11.5,5.41,14.0,2.94,cycling
35.0,3.0,9.25,4.6,14.25,3.27,cycling
41.75,2.17,15.5,2.29,17.67,0.47,cycling
35.75,4.55,16.0,2.16,21.33,2.49,cycling
33.0,0.0,11.33,0.94,12.75,6.53,cycling
33.0,5.89,13.75,4.02,17.0,1.41,cycling
32.75,3.7,12.0,4.74,17.75,5.63,cycling
40.33,1.25,16.0,2.83,15.0,4.74,cycling
39.75,5.76,17.75,2.17,17.25,6.06,cycling
35.25,1.3,13.0,1.87,15.25,5.49,cycling
31.5,4.72,15.0,3.08,16.25,1.3,cycling
31.25,3.27,13.0,2.45,16.0,5.48,cycling
39.25,2.05,15.75,2.28,16.0,4.06,cycling
40.0,2.55,17.33,5.91,18.0,6.38,cycling
32.0,1.22,15.75,2.28,17.75,7.5,cycling
32.75,4.26,14.25,4.44,11.33,4.78,cycling
35.5,3.28,13.0,1.41,20.33,3.86,cycling
41.0,2.12,18.5,0.87,17.5,5.12,cycling
35.25,4.26,16.75,5.31,20.0,3.67,cycling
34.5,1.5,15.0,3.67,13.5,1.5,cycling
33.33,6.8,15.0,5.72,10.33,3.4,cycling
35.5,2.18,15.0,2.45,20.33,3.3,cycling
40.0,2.35,10.5,4.03,16.5,2.6,cycling
36.75,3.27,10.75,5.31,19.25,1.79,cycling
32.5,2.29,15.25,1.64,15.5,4.09,cycling
38.67,2.05,15.0,0.82,16.0,3.08,cycling
37.75,2.38,13.0,2.74,19.25,1.3,cycling
